Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
309000,2.150099,80.07692307692308,-8.910446,-3.264650077200853,-3.264650077200853,1.0
310000,2.1502647,22.233333333333334,-9.9276,-4.133655745407631,-4.133655745407631,1.0
311000,2.1449854,23.620689655172413,-11.227422,-4.037853051114966,-4.037853051114966,1.0
312000,2.142589,29.214285714285715,-11.897418,-4.355829711755117,-4.355829711755117,1.0
313000,2.1396308,24.29032258064516,-13.072422,-4.303790556973424,-4.303790556973424,1.0
314000,2.1347148,23.5,-13.765012,-3.7706136456851302,-3.7706136456851302,1.0
315000,2.1298544,25.529411764705884,-17.646828,-3.8580712556838987,-3.8580712556838987,1.0
316000,2.128893,24.75862068965517,-15.957591,-3.7082030074349763,-3.7082030074349763,1.0
317000,2.1261806,22.37037037037037,-17.949255,-4.074617720567263,-4.074617720567263,1.0
318000,2.12469,114.14285714285714,-17.248268,-3.2222367117510125,-3.2222367117510125,1.0
319000,2.117054,21.054054054054053,-2.435007,-4.22908456325531,-4.22908456325531,1.0
320000,2.1229532,49.1578947368421,-34.77303,-250.22502491976084,-250.22502491976084,1.0
321000,2.1521568,20.51219512195122,-2.4380991,-3.938988573849201,-3.938988573849201,1.0
322000,2.157075,25.264705882352942,-2.093541,-3.951075788338979,-3.951075788338979,1.0
323000,2.151645,32.56666666666667,-0.96646994,-4.3946797034957195,-4.3946797034957195,1.0
324000,2.135164,21.75862068965517,-0.039024726,-4.282449656519397,-4.282449656519397,1.0
325000,2.11423,24.1875,-2.2592213,-4.213479782595779,-4.213479782595779,1.0
326000,2.0997381,29.484848484848484,1.0176735,-4.54476863762428,-4.54476863762428,1.0
327000,2.083217,23.636363636363637,1.0174387,-4.031810247235828,-4.031810247235828,1.0
328000,2.0697646,23.833333333333332,1.9891874,-4.278137159347534,-4.278137159347534,1.0
329000,2.0638444,28.21875,2.5745063,-3.962109263986349,-3.962109263986349,1.0
330000,2.0577638,21.08108108108108,2.4897175,-4.0601126438862565,-4.0601126438862565,1.0
331000,2.051936,54.72727272727273,3.8671613,-2.5114726051688194,-2.5114726051688194,1.0
332000,2.0469596,21.571428571428573,4.116136,-4.154880231426608,-4.154880231426608,1.0
333000,2.0455441,27.894736842105264,3.801232,-4.292757646905051,-4.292757646905051,1.0
334000,2.0447,24.84375,5.127765,-3.9225949106677884,-3.9225949106677884,1.0
335000,2.0437016,22.545454545454547,4.8342667,-4.209181158883231,-4.209181158883231,1.0
336000,2.0416517,21.848484848484848,5.6212096,-4.379521548748016,-4.379521548748016,1.0
337000,2.043111,26.51851851851852,-2.0562954,-3.489246134100289,-3.489246134100289,1.0
338000,2.0823028,59.13793103448276,17.091658,242.39660426139832,242.39660426139832,1.0
339000,2.1553144,25.653846153846153,-5.8973174,-4.2868066584622415,-4.2868066584622415,1.0
340000,2.1551251,66.8,-7.696429,-0.4040692338237056,-0.4040692338237056,1.0
341000,2.1524992,37.30434782608695,-10.013336,-3.12017167651135,-3.12017167651135,1.0
342000,2.1531065,27.333333333333332,-10.906296,-4.125219017267227,-4.125219017267227,1.0
343000,2.149807,31.387096774193548,-11.707664,-3.9966618915398917,-3.9966618915398917,1.0
344000,2.141993,21.892857142857142,-2.2933967,-4.15628557652235,-4.15628557652235,1.0
345000,2.1327345,21.0,-13.9838,-3.671529789765676,-3.671529789765676,1.0
346000,2.107298,25.333333333333332,-13.826306,-4.40535655228988,-4.40535655228988,1.0
347000,2.0773485,25.7,-14.771619,-3.97912882566452,-3.97912882566452,1.0
348000,2.0468512,28.3125,-15.960761,-3.9111283105962418,-3.9111283105962418,1.0
349000,2.0196712,90.70588235294117,-16.59158,-4.815253006184802,-4.815253006184802,1.0
350000,2.0105474,26.0,-16.399784,-4.467349359863682,-4.467349359863682,1.0
351000,2.00107,28.846153846153847,-16.210983,-4.322295635290768,-4.322295635290768,1.0
352000,2.0445728,76.26315789473684,-24.929522,-355.3269131105879,-355.3269131105879,1.0
353000,2.0454423,26.24,4.789244,-3.98560564716657,-3.98560564716657,1.0
354000,2.0447137,54.903225806451616,4.6001444,-4.286934219797453,-4.286934219797453,1.0
355000,2.041571,21.96551724137931,4.8771734,-4.134521508216858,-4.134521508216858,1.0
356000,2.040575,22.857142857142858,6.01954,-4.439477780769611,-4.439477780769611,1.0
357000,2.0378938,67.0,7.1397505,-3.232357504276129,-3.232357504276129,1.0
358000,2.0349638,26.193548387096776,6.4217644,-3.937982468769468,-3.937982468769468,1.0
359000,2.0368757,53.77142857142857,6.022122,-3.535545705507199,-3.535545705507199,1.0
360000,2.0323093,44.904761904761905,5.9949117,-4.264404042828374,-4.264404042828374,1.0
361000,2.1022804,50.542857142857144,7.3054037,167.40114623308182,167.40114623308182,1.0
362000,2.1491,24.175,-2.4374423,-4.157416379451751,-4.157416379451751,1.0
363000,2.1508443,23.738095238095237,-2.4684477,-4.116444408893585,-4.116444408893585,1.0
364000,2.1511264,23.846153846153847,-2.5060325,-4.25143689858286,-4.25143689858286,1.0
365000,2.1506627,21.166666666666668,-2.4925969,-4.253607710202535,-4.253607710202535,1.0
366000,2.1507156,23.2972972972973,-2.464546,-3.7409881322811813,-3.7409881322811813,1.0
367000,2.149053,24.0,-2.3117752,-3.9380206857408795,-3.9380206857408795,1.0
368000,2.15016,23.303030303030305,-2.4261403,-4.223196478450999,-4.223196478450999,1.0
369000,2.151178,20.580645161290324,-2.3462367,-4.321220405174024,-4.321220405174024,1.0
370000,2.154996,24.0,-2.2105646,-4.0008643344044685,-4.0008643344044685,1.0
371000,2.1619768,22.133333333333333,-2.1597278,-3.76926113764445,-3.76926113764445,1.0
372000,2.1600525,30.178571428571427,-2.1023223,-3.173229871051652,-3.173229871051652,1.0
373000,2.1610982,23.848484848484848,-2.2792873,-3.7683993875980377,-3.7683993875980377,1.0
374000,2.1607509,27.705882352941178,-2.312145,-4.147570712225778,-4.147570712225778,1.0
375000,2.1587172,24.033333333333335,-2.3440883,-4.118483181922667,-4.118483181922667,1.0
376000,2.15608,24.875,-3.7991905,-4.272548304870725,-4.272548304870725,1.0
377000,2.1569479,25.433333333333334,-5.8111987,-4.0142910398285965,-4.0142910398285965,1.0
378000,2.1583543,59.964285714285715,-7.98579,-4.3653293161519935,-4.3653293161519935,1.0
379000,2.158527,25.88235294117647,-2.322452,-4.040829362188067,-4.040829362188067,1.0
380000,2.157745,50.45945945945946,-9.793144,-4.116171092822634,-4.116171092822634,1.0
381000,2.1483905,24.25925925925926,-10.61841,-3.7723283214228496,-3.7723283214228496,1.0
382000,2.1462805,24.12121212121212,-12.057784,-4.054504686786283,-4.054504686786283,1.0
383000,2.1429589,22.161290322580644,-13.258979,-4.280306868255138,-4.280306868255138,1.0
384000,2.1332688,48.611111111111114,-13.423533,-3.500645901179976,-3.500645901179976,1.0
385000,2.1201732,24.48148148148148,-17.16732,-4.232906183371177,-4.232906183371177,1.0
386000,2.1192863,31.677419354838708,-16.782236,-4.629620127139553,-4.629620127139553,1.0
387000,2.1102223,21.08823529411765,-16.841026,-4.026117444038391,-4.026117444038391,1.0
388000,2.1016033,20.333333333333332,-18.704279,-4.009239889681339,-4.009239889681339,1.0
389000,2.092871,22.25,-21.830994,-3.7152771949768066,-3.7152771949768066,1.0
390000,2.0890372,32.357142857142854,-4.042409,-4.493113160133362,-4.493113160133362,1.0
391000,2.1035235,49.05882352941177,-42.848385,-279.0201628713897,-279.0201628713897,1.0
392000,2.1346188,24.451612903225808,-3.3407001,-4.110644297674298,-4.110644297674298,1.0
393000,2.130729,20.676470588235293,-8.872464,-3.7644549397861256,-3.7644549397861256,1.0
394000,2.1258945,22.032258064516128,-12.6244135,-3.899734393755595,-3.899734393755595,1.0
395000,2.1257055,21.0,-14.901768,-3.8272838977075394,-3.8272838977075394,1.0
396000,2.1225715,22.928571428571427,-18.471468,-4.502967953681946,-4.502967953681946,1.0
397000,2.1093688,82.19047619047619,-10.896954,-5.530800006606362,-5.530800006606362,1.0
398000,2.102274,24.433333333333334,-19.871634,-4.232773224512736,-4.232773224512736,1.0
399000,2.090951,26.0,-25.243845,-4.169982013327104,-4.169982013327104,1.0
400000,2.0780985,23.074074074074073,-31.750809,-3.6236073189768296,-3.6236073189768296,1.0
401000,2.1170063,52.75,-35.642273,-187.2856828435775,-187.2856828435775,1.0
402000,2.1204839,21.533333333333335,-29.14746,-3.7225732430815697,-3.7225732430815697,1.0
403000,2.105601,60.92,-33.9885,-4.037133814560042,-4.037133814560042,1.0
404000,2.0980499,24.21875,-34.044525,-4.221174689009786,-4.221174689009786,1.0
405000,2.0866709,20.852941176470587,-35.093628,-4.119393902666428,-4.119393902666428,1.0
406000,2.0746858,35.041666666666664,-45.69712,-3.3639744631946087,-3.3639744631946087,1.0
407000,2.0954328,61.964285714285715,-27.584602,-320.13670398547714,-320.13670398547714,1.0
408000,2.1133342,22.125,-19.878098,-4.115071319043636,-4.115071319043636,1.0
409000,2.1075282,22.161290322580644,-22.555056,-4.096682860933501,-4.096682860933501,1.0
410000,2.1009145,22.8,-23.805826,-4.10672693167414,-4.10672693167414,1.0
411000,2.094643,34.04,-26.640936,-4.192149164676667,-4.192149164676667,1.0
412000,2.0722613,62.92,-52.08547,-363.90359011888506,-363.90359011888506,1.0
413000,2.0892227,36.25,-1.870941,-4.566060109862259,-4.566060109862259,1.0
414000,2.0603628,51.71875,-1.1569036,-2.606371403671801,-2.606371403671801,1.0
415000,2.0371795,20.62962962962963,0.16564897,-3.966446938338103,-3.966446938338103,1.0
416000,2.0057125,24.9,-4.015251,-4.054126489162445,-4.054126489162445,1.0
417000,2.0193915,20.115384615384617,3.1863818,-3.9481507396697997,-3.9481507396697997,1.0
418000,2.0156796,25.0,2.2905989,-4.420705661773682,-4.420705661773682,1.0
419000,2.0150027,23.25925925925926,2.8075306,-4.258764162063598,-4.258764162063598,1.0
420000,2.013586,21.15,4.596486,-3.930973556908694,-3.930973556908694,1.0
421000,2.0112715,24.36,4.694391,-3.9426952911459883,-3.9426952911459883,1.0
422000,2.016014,63.28,6.421687,-2.7812582092980542,-2.7812582092980542,1.0
423000,2.0183375,23.958333333333332,6.371565,-4.3382914684436935,-4.3382914684436935,1.0
424000,2.0195534,25.346153846153847,7.230403,-4.225685601051037,-4.225685601051037,1.0
425000,2.0162916,22.16,7.6779823,-3.761385977268219,-3.761385977268219,1.0
426000,2.0160592,58.07692307692308,8.423932,-0.2508312034606934,-0.2508312034606934,1.0
427000,2.093773,67.73913043478261,9.795198,260.0509468057881,260.0509468057881,1.0
428000,2.1428845,25.571428571428573,-3.9980376,-4.0938546553902,-4.0938546553902,1.0
429000,2.1399148,62.458333333333336,-4.0098643,-5.19367321797957,-5.19367321797957,1.0
430000,2.1413836,90.17241379310344,-3.978485,-3.8868918347137944,-3.8868918347137944,1.0
431000,2.1460855,61.44444444444444,-3.8545783,-4.4128686647330015,-4.4128686647330015,1.0
432000,2.149227,24.352941176470587,-3.9211743,-4.506719519110287,-4.506719519110287,1.0
433000,2.1530168,22.394736842105264,-3.7788086,-3.7507768977772105,-3.7507768977772105,1.0
434000,2.152528,20.9,-3.7896447,-4.095986710654365,-4.095986710654365,1.0
435000,2.1551967,29.09375,-3.5769305,-4.356988390286763,-4.356988390286763,1.0
436000,2.150766,25.333333333333332,-3.7594922,-4.326104979304707,-4.326104979304707,1.0
437000,2.154999,24.413793103448278,-3.6557515,-4.308122811646297,-4.308122811646297,1.0
438000,2.151932,23.514285714285716,-3.7454004,-4.127601820411104,-4.127601820411104,1.0
439000,2.1532948,21.035714285714285,-3.7040496,-4.186378548222203,-4.186378548222203,1.0
440000,2.15224,24.37142857142857,-3.6885383,-4.2230053649229164,-4.2230053649229164,1.0
441000,2.1533504,54.34375,-3.6195042,-4.504120873347405,-4.504120873347405,1.0
442000,2.150592,23.321428571428573,-3.517344,-4.08930686835585,-4.08930686835585,1.0
443000,2.1470795,51.166666666666664,-3.4077976,-2.686651228052197,-2.686651228052197,1.0
444000,2.1438773,61.96296296296296,-3.3248544,-2.096630976597468,-2.096630976597468,1.0
445000,2.1459167,27.897435897435898,-3.5027947,-3.878599339061313,-3.878599339061313,1.0
446000,2.1437998,21.57894736842105,-3.5302298,-3.734328495386319,-3.734328495386319,1.0
447000,2.1457696,29.027027027027028,-3.608787,-4.320052736683896,-4.320052736683896,1.0
448000,2.1450863,22.16216216216216,-3.5090814,-4.263000736111088,-4.263000736111088,1.0
449000,2.1487963,26.90909090909091,-3.46879,-4.333029885445872,-4.333029885445872,1.0
450000,2.1467235,25.4375,-3.5368228,-4.119115621754617,-4.119115621754617,1.0
451000,2.1451225,23.15625,-3.5274868,-3.972364870940938,-3.972364870940938,1.0
452000,2.140036,23.70731707317073,-3.5100946,-4.311177730560303,-4.311177730560303,1.0
453000,2.1317956,22.967741935483872,-3.3493626,-4.468336855663972,-4.468336855663972,1.0
454000,2.1328971,50.6764705882353,-3.3798819,-4.830171317713601,-4.830171317713601,1.0
455000,2.1355436,26.705882352941178,-3.2740679,-4.10417272827842,-4.10417272827842,1.0
456000,2.1378984,23.285714285714285,-3.3453023,-4.027882034128362,-4.027882034128362,1.0
457000,2.132014,24.272727272727273,-3.3382707,-4.43309097971235,-4.43309097971235,1.0
458000,2.134055,27.057142857142857,-3.213233,-4.194229962247791,-4.194229962247791,1.0
459000,2.136157,23.323529411764707,-3.2861907,-4.1091758542590675,-4.1091758542590675,1.0
460000,2.1340873,22.606060606060606,-3.2195995,-4.154322112760236,-4.154322112760236,1.0
461000,2.1339867,24.419354838709676,-3.4129152,-4.178799755433026,-4.178799755433026,1.0
462000,2.133785,22.029411764705884,-3.3090591,-3.949829497120597,-3.949829497120597,1.0
463000,2.1373205,22.59375,-3.0263119,-3.8087056694608745,-3.8087056694608745,1.0
464000,2.1393495,31.87878787878788,-3.0461845,-3.8109070081864633,-3.8109070081864633,1.0
465000,2.1397698,60.89655172413793,-3.004154,-3.1402229115366938,-3.1402229115366938,1.0
466000,2.136993,53.86666666666667,-3.0582595,-0.8183715105056762,-0.8183715105056762,1.0
467000,2.137538,29.62857142857143,-3.8633392,-4.1798045081751685,-4.1798045081751685,1.0
468000,2.1358166,20.967741935483872,-5.921464,-4.059257249678335,-4.059257249678335,1.0
469000,2.1246269,28.774193548387096,-6.513731,-3.8350319093273533,-3.8350319093273533,1.0
470000,2.097716,24.925925925925927,-7.7657037,-4.033541741115706,-4.033541741115706,1.0
471000,2.0650115,27.27777777777778,-11.424507,-4.072509008295396,-4.072509008295396,1.0
472000,2.0407069,21.735294117647058,-9.352389,-4.185587249483381,-4.185587249483381,1.0
473000,2.0264533,22.25,1.9792774,-3.96241363250848,-3.96241363250848,1.0
474000,2.0123053,23.945945945945947,-8.159006,-4.05718265997397,-4.05718265997397,1.0
475000,2.002867,20.61111111111111,-8.867416,-4.029942552248637,-4.029942552248637,1.0
476000,1.9987416,23.885714285714286,-9.580271,-4.173166325598052,-4.173166325598052,1.0
477000,1.9932431,61.25925925925926,-29.334167,-166.0621676146984,-166.0621676146984,1.0
478000,2.012803,23.823529411764707,5.4824805,-4.0439027990613665,-4.0439027990613665,1.0
479000,2.0046,25.615384615384617,5.186602,-4.323847185624273,-4.323847185624273,1.0
480000,2.0044029,23.257142857142856,6.7468743,-4.270464861031734,-4.270464861031734,1.0
481000,2.0097613,24.515151515151516,7.080389,-4.106862073435503,-4.106862073435503,1.0
482000,2.0085678,52.40625,8.261032,-3.527700772508979,-3.527700772508979,1.0
483000,2.0090292,23.181818181818183,8.847206,-4.019955221344443,-4.019955221344443,1.0
484000,2.0590858,65.71875,10.258615,188.46615071222186,188.46615071222186,1.0
485000,2.1445658,23.194444444444443,-2.8330238,-4.377532528506385,-4.377532528506385,1.0
486000,2.1445057,26.40625,-2.669554,-3.98277535289526,-3.98277535289526,1.0
487000,2.1419258,23.352941176470587,-2.8376827,-4.004029704843249,-4.004029704843249,1.0
488000,2.1406515,25.62162162162162,-3.863225,-4.648265744249026,-4.648265744249026,1.0
489000,2.1390245,29.31578947368421,-6.0275326,-4.617546332188142,-4.617546332188142,1.0
490000,2.139398,27.166666666666668,-8.461301,-3.8689702272415163,-3.8689702272415163,1.0
491000,2.1369228,27.5,-10.035612,-4.1772717667950525,-4.1772717667950525,1.0
492000,2.1383219,26.41176470588235,-11.902141,-4.523422595432827,-4.523422595432827,1.0
493000,2.1367934,23.514285714285716,-13.125214,-3.9468991688319615,-3.9468991688319615,1.0
494000,2.1361492,21.75862068965517,-15.595924,-4.109023475646973,-4.109023475646973,1.0
495000,2.1354663,32.214285714285715,-19.733093,-4.0675536108016965,-4.0675536108016965,1.0
496000,2.1308894,28.84375,-21.33313,-3.975852573619169,-3.975852573619169,1.0
497000,2.123152,25.176470588235293,-24.947908,-4.276811066795798,-4.276811066795798,1.0
498000,2.135207,57.61290322580645,-30.084557,-155.48432826274825,-155.48432826274825,1.0
499000,2.139916,23.444444444444443,-11.9761915,-3.9918643501069813,-3.9918643501069813,1.0
500000,2.1416988,21.485714285714284,-13.491696,-4.321787801053789,-4.321787801053789,1.0
501000,2.1363337,24.548387096774192,-18.807833,-3.948952185696569,-3.948952185696569,1.0
502000,2.1344383,28.93103448275862,-17.055946,-3.852052903175354,-3.852052903175354,1.0
503000,2.1271,37.878787878787875,-7.4428577,-4.615620921639835,-4.615620921639835,1.0
504000,2.1318312,23.764705882352942,-25.06393,-4.4178036065662605,-4.4178036065662605,1.0
505000,2.1354556,22.62857142857143,-27.811764,-4.463844347000122,-4.463844347000122,1.0
506000,2.1343763,28.457142857142856,-30.54841,-4.058201754794402,-4.058201754794402,1.0
507000,2.1323464,24.53846153846154,-38.84653,-4.205710640320411,-4.205710640320411,1.0
508000,2.1225445,25.129032258064516,-38.620953,-4.335375205163033,-4.335375205163033,1.0
509000,2.1400795,62.3,-44.460537,-265.2765696366628,-265.2765696366628,1.0
510000,2.139156,24.708333333333332,-28.41799,-3.8501535082856813,-3.8501535082856813,1.0
511000,2.135192,34.3,-29.901516,-4.071255630254745,-4.071255630254745,1.0
512000,2.1297674,30.12121212121212,-31.680105,-4.500888990238309,-4.500888990238309,1.0
513000,2.1329718,27.133333333333333,-14.269256,-4.2725950056506745,-4.2725950056506745,1.0
