Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
3812000,2.108175,22.64516129032258,-32.26252,-3.8554459079619376,-3.8554459079619376,1.0
3813000,2.129112,22.73076923076923,-48.44833,-3.9575688668659756,-3.9575688668659756,1.0
3814000,2.132339,25.419354838709676,-22.569859,-4.001032902348426,-4.001032902348426,1.0
3815000,2.1366196,57.035714285714285,-72.42763,-0.6077902806656701,-0.6077902806656701,1.0
3816000,2.1369426,25.194444444444443,-75.14567,-3.5824913400592227,-3.5824913400592227,1.0
3817000,2.1335878,21.896551724137932,-89.813156,-3.986700673257151,-3.986700673257151,1.0
3818000,2.1410193,54.833333333333336,-70.21743,-4.070483513416782,-4.070483513416782,1.0
3819000,2.1316276,25.194444444444443,-97.922966,-3.619505559696871,-3.619505559696871,1.0
3820000,2.13137,23.612903225806452,-86.56049,-4.465720089999112,-4.465720089999112,1.0
3821000,2.1291716,47.13157894736842,-107.30818,-240.08878356532045,-240.08878356532045,1.0
3822000,2.1307957,25.476190476190474,-69.84662,-3.6528972306034784,-3.6528972306034784,1.0
3823000,2.1310008,23.655172413793103,-72.789444,-3.45892900389594,-3.45892900389594,1.0
3824000,2.114658,23.764705882352942,-87.456215,-4.337576435458276,-4.337576435458276,1.0
3825000,2.055428,21.88235294117647,-82.38362,-4.1822889980516935,-4.1822889980516935,1.0
3826000,2.0276434,22.941176470588236,-89.05892,-4.010035381597631,-4.010035381597631,1.0
3827000,2.0086908,54.75757575757576,-96.08191,-273.74599904002565,-273.74599904002565,1.0
3828000,1.9982793,24.41025641025641,-39.80122,-3.716908074087567,-3.716908074087567,1.0
3829000,1.9951314,51.05882352941177,-41.022778,-250.7551852690207,-250.7551852690207,1.0
3830000,1.9964612,24.705882352941178,12.940918,-3.940996676683426,-3.940996676683426,1.0
3831000,1.9915801,23.61764705882353,14.029186,-4.192808508872986,-4.192808508872986,1.0
3832000,1.9933882,24.86842105263158,14.68962,-4.198405036800786,-4.198405036800786,1.0
3833000,1.9820265,22.53846153846154,12.063684,-4.122606937949722,-4.122606937949722,1.0
3834000,1.9751371,21.763157894736842,7.7438264,-3.889927707220379,-3.889927707220379,1.0
3835000,1.9425303,22.87878787878788,7.2522345,-4.605336301466998,-4.605336301466998,1.0
3836000,1.8871909,23.61764705882353,8.767405,-4.214277191595598,-4.214277191595598,1.0
3837000,1.8719647,23.542857142857144,10.447056,-4.268585702952216,-4.268585702952216,1.0
3838000,1.865902,22.76,14.141958,-4.447705105498985,-4.447705105498985,1.0
3839000,1.8600855,29.029411764705884,-18.012709,-3.4067136154455295,-3.4067136154455295,1.0
3840000,1.878827,47.891891891891895,42.450294,170.8462861759322,170.8462861759322,1.0
3841000,1.9844422,23.696969696969695,-36.560524,-4.1704516013463335,-4.1704516013463335,1.0
3842000,1.9875292,22.257142857142856,-21.982765,-4.1244559217901795,-4.1244559217901795,1.0
3843000,1.9853477,25.7027027027027,-24.539362,-3.789708960801363,-3.789708960801363,1.0
3844000,1.973106,21.766666666666666,-24.664715,-4.163344703401838,-4.163344703401838,1.0
3845000,1.9707649,23.205882352941178,-26.489252,-3.9392467193743763,-3.9392467193743763,1.0
3846000,1.9793454,56.3448275862069,-29.520647,-269.5053096572558,-269.5053096572558,1.0
3847000,1.9758178,22.0,25.363398,-4.3740429719289144,-4.3740429719289144,1.0
3848000,1.9724758,32.833333333333336,30.393202,-3.5003393030166627,-3.5003393030166627,1.0
3849000,1.9713053,22.20689655172414,29.06347,-4.07932957670381,-4.07932957670381,1.0
3850000,1.9632422,22.903225806451612,29.943336,-3.960067787478047,-3.960067787478047,1.0
3851000,2.0397205,54.13333333333333,31.362587,187.93072578310966,187.93072578310966,1.0
3852000,2.0930905,21.0,-1.7438155,-4.119633940287999,-4.119633940287999,1.0
3853000,2.0961492,22.428571428571427,-1.2319726,-3.8461470357302963,-3.8461470357302963,1.0
3854000,2.097364,22.333333333333332,-1.684833,-4.089250464593211,-4.089250464593211,1.0
3855000,2.0952117,23.733333333333334,-1.5546378,-4.277633857727051,-4.277633857727051,1.0
3856000,2.0924444,21.321428571428573,-1.6598649,-4.296364971569607,-4.296364971569607,1.0
3857000,2.0927851,21.535714285714285,-1.1908886,-4.035877819414492,-4.035877819414492,1.0
3858000,2.0980318,58.88461538461539,-1.0593907,-0.5101878422277945,-0.5101878422277945,1.0
3859000,2.1030273,24.928571428571427,-1.0459244,-3.484242029812025,-3.484242029812025,1.0
3860000,2.0946202,20.625,-1.3769714,-3.7640139971460616,-3.7640139971460616,1.0
3861000,2.1023498,20.375,-1.5201409,-4.076900911331177,-4.076900911331177,1.0
3862000,2.091772,84.75757575757575,-1.2447631,-1.813648789189756,-1.813648789189756,1.0
3863000,2.0954049,22.606060606060606,-1.6305703,-4.378895193338394,-4.378895193338394,1.0
3864000,2.08405,21.333333333333332,-1.6012437,-4.1040931383768715,-4.1040931383768715,1.0
3865000,2.087623,24.03125,-1.7804817,-3.765820857250329,-3.765820857250329,1.0
3866000,2.0867445,21.08823529411765,-2.2340374,-4.11763939176287,-4.11763939176287,1.0
3867000,2.093083,51.75757575757576,-1.7000726,-3.4459536409739293,-3.4459536409739293,1.0
3868000,2.0947025,21.236842105263158,-1.9522128,-4.0354790904305196,-4.0354790904305196,1.0
3869000,2.0945237,63.625,-1.7386246,-4.220508793304706,-4.220508793304706,1.0
3870000,2.0906043,25.939393939393938,-1.7410803,-3.9185197622545305,-3.9185197622545305,1.0
3871000,2.0962005,50.351351351351354,-1.8568783,-3.861749161692227,-3.861749161692227,1.0
3872000,2.09588,49.02777777777778,-2.0329247,-2.095659966766834,-2.095659966766834,1.0
3873000,2.0964334,21.30952380952381,-2.5298612,-4.520601300966172,-4.520601300966172,1.0
3874000,2.0757573,25.03030303030303,-1.7713642,-4.093574155779446,-4.093574155779446,1.0
3875000,2.008904,24.0,1.518495,-3.82872711122036,-3.82872711122036,1.0
3876000,1.9921067,25.194444444444443,4.1553974,-3.775683513118161,-3.775683513118161,1.0
3877000,1.9830303,23.243243243243242,7.134407,-3.6103686922126346,-3.6103686922126346,1.0
3878000,1.9748433,22.43243243243243,9.095825,-4.448174640939042,-4.448174640939042,1.0
3879000,1.9709599,22.236842105263158,-2.3353336,-4.056966635584831,-4.056966635584831,1.0
3880000,1.9748154,22.923076923076923,11.686415,-4.063643546568023,-4.063643546568023,1.0
3881000,1.968817,21.61764705882353,13.120948,-4.548097083965938,-4.548097083965938,1.0
3882000,1.9672983,54.06060606060606,15.153737,-4.336457030299832,-4.336457030299832,1.0
3883000,1.964048,23.86111111111111,7.686001,-4.082509163447789,-4.082509163447789,1.0
3884000,1.9665756,24.0,19.159376,-4.0781497826447355,-4.0781497826447355,1.0
3885000,1.9769683,22.054054054054053,6.3001847,-4.116999839481554,-4.116999839481554,1.0
3886000,1.9650053,24.256410256410255,5.4517612,-3.6977679933820453,-3.6977679933820453,1.0
3887000,1.9649421,23.433333333333334,4.2235975,-4.065076306010738,-4.065076306010738,1.0
3888000,1.9655548,20.944444444444443,2.3055518,-4.052887906630834,-4.052887906630834,1.0
3889000,1.964069,22.314285714285713,0.72250557,-3.9463271175112045,-3.9463271175112045,1.0
3890000,2.0216203,48.62162162162162,-1.0106121,161.94702670380875,161.94702670380875,1.0
3891000,2.0882976,21.852941176470587,-35.350533,-3.8845783710479735,-3.8845783710479735,1.0
3892000,2.0867522,24.342105263157894,-37.397396,-3.9556183653908805,-3.9556183653908805,1.0
3893000,2.0899475,23.542857142857144,-41.693764,-4.3278448694461105,-4.3278448694461105,1.0
3894000,2.0882173,23.975,-43.14963,-3.96988527642356,-3.96988527642356,1.0
3895000,2.0743556,23.214285714285715,-51.42097,-4.64272303879261,-4.64272303879261,1.0
3896000,2.0286038,26.941176470588236,-1.8234456,-3.7664021183462704,-3.7664021183462704,1.0
3897000,1.9879687,52.05882352941177,-102.38221,-269.37750072551495,-269.37750072551495,1.0
3898000,1.9700323,23.18918918918919,4.940001,-4.169884590541615,-4.169884590541615,1.0
3899000,1.9587041,23.571428571428573,6.8955297,-3.978344565943668,-3.978344565943668,1.0
3900000,1.954689,24.558823529411764,9.884904,-3.7119483562076794,-3.7119483562076794,1.0
3901000,1.956223,22.37837837837838,11.48151,-4.160557186281359,-4.160557186281359,1.0
3902000,1.9498513,23.205882352941178,14.012784,-4.068785071372986,-4.068785071372986,1.0
3903000,1.943535,50.2,16.48668,-1.2156056586433859,-1.2156056586433859,1.0
3904000,1.9290018,22.0,22.241585,-4.197502998205332,-4.197502998205332,1.0
3905000,1.9024384,22.307692307692307,-3.9580133,-4.229033665997641,-4.229033665997641,1.0
3906000,1.9352933,22.4,10.358842,-4.159732570648194,-4.159732570648194,1.0
3907000,1.9400793,23.125,27.699389,-3.800792263901752,-3.800792263901752,1.0
3908000,1.9329381,24.36,10.150939,-3.522184234399062,-3.522184234399062,1.0
3909000,1.9358437,21.346153846153847,7.9454885,-4.014053147772084,-4.014053147772084,1.0
3910000,1.936098,21.1,-1.814266,-4.0704087669199165,-4.0704087669199165,1.0
3911000,1.9477208,69.68181818181819,-10.89226,-3.208517140812344,-3.208517140812344,1.0
3912000,2.0595822,20.956521739130434,-16.08018,215.90419327361244,215.90419327361244,1.0
3913000,2.0656507,20.75,-57.55112,-4.0592188746840865,-4.0592188746840865,1.0
3914000,2.0625625,23.44,-70.43167,-4.032246392706166,-4.032246392706166,1.0
3915000,2.0776782,22.47826086956522,-73.888855,-3.9279952622376957,-3.9279952622376957,1.0
3916000,2.1012604,20.791666666666668,-50.506027,-3.8517966071764627,-3.8517966071764627,1.0
3917000,2.101113,22.652173913043477,-92.02886,-4.059850790283897,-4.059850790283897,1.0
3918000,2.0995169,61.958333333333336,-96.78194,-0.8601980543136597,-0.8601980543136597,1.0
3919000,2.110214,56.86206896551724,-39.327892,-0.825295434943561,-0.825295434943561,1.0
3920000,2.101049,132.22222222222223,-166.11755,-353.0173369027101,-353.0173369027101,1.0
3921000,2.0980794,48.26315789473684,-41.124485,-1.9268472821284564,-1.9268472821284564,1.0
3922000,2.1093836,23.358974358974358,-47.364082,-4.014186484473092,-4.014186484473092,1.0
3923000,2.1042874,21.676470588235293,-47.885063,-4.0036227570639715,-4.0036227570639715,1.0
3924000,2.1019683,23.870967741935484,-54.470196,-3.5309686549007893,-3.5309686549007893,1.0
3925000,2.0867622,53.06060606060606,-56.252434,-291.11542935985506,-291.11542935985506,1.0
3926000,2.0876415,21.233333333333334,-6.8477974,-4.297413444519043,-4.297413444519043,1.0
3927000,2.0890882,25.06451612903226,-18.7563,-3.4719400559702227,-3.4719400559702227,1.0
3928000,2.0924852,23.03125,-28.745762,-3.9177948159556233,-3.9177948159556233,1.0
3929000,2.0934777,22.846153846153847,-40.147484,-4.08964098416842,-4.08964098416842,1.0
3930000,2.099674,20.26923076923077,-45.088806,-4.168986371585301,-4.168986371585301,1.0
3931000,2.093493,25.11111111111111,-52.088104,-3.2490490012698703,-3.2490490012698703,1.0
3932000,2.0914333,58.851851851851855,-33.363354,-4.666049339153148,-4.666049339153148,1.0
3933000,2.0953124,21.096774193548388,-59.897053,-4.029478496120822,-4.029478496120822,1.0
3934000,2.0951366,28.551724137931036,-71.89464,-2.954489763136263,-2.954489763136263,1.0
3935000,2.0986202,22.060606060606062,-74.65406,-3.820557447274526,-3.820557447274526,1.0
3936000,2.1247442,25.166666666666668,-37.48222,-3.5810648696175935,-3.5810648696175935,1.0
3937000,2.1268387,22.8,-84.76787,-3.7998170893767784,-3.7998170893767784,1.0
3938000,2.119977,21.225806451612904,-86.88479,-4.28186281522115,-4.28186281522115,1.0
3939000,2.110861,52.0,-99.56585,-4.612871510287126,-4.612871510287126,1.0
3940000,2.0336728,21.928571428571427,-103.973885,-3.9228307049849938,-3.9228307049849938,1.0
3941000,2.0107806,50.72727272727273,-97.560234,-284.40724498936623,-284.40724498936623,1.0
3942000,1.9953158,51.205882352941174,-52.38811,-258.1237305845533,-258.1237305845533,1.0
3943000,1.9909571,22.153846153846153,7.495439,-4.068524973260032,-4.068524973260032,1.0
3944000,1.9888197,22.0,9.912696,-3.9171891709168754,-3.9171891709168754,1.0
3945000,1.9915066,80.58823529411765,12.953827,-1.4515809977755827,-1.4515809977755827,1.0
3946000,1.987724,22.735294117647058,14.876022,-3.989981945823221,-3.989981945823221,1.0
3947000,1.9901364,23.0625,17.867193,-3.717612851050592,-3.717612851050592,1.0
3948000,1.9785293,24.181818181818183,18.401764,-3.921447787966047,-3.921447787966047,1.0
3949000,1.9894665,21.166666666666668,19.924845,-4.2778392188689285,-4.2778392188689285,1.0
3950000,1.991106,25.035714285714285,24.793112,-3.80677330493927,-3.80677330493927,1.0
3951000,1.9824892,24.06896551724138,20.790396,-3.728040314489795,-3.728040314489795,1.0
3952000,1.9876726,22.72222222222222,14.168222,-3.814913160460336,-3.814913160460336,1.0
3953000,1.992108,24.258064516129032,14.17482,-3.845036005973816,-3.845036005973816,1.0
3954000,1.9916075,24.107142857142858,32.109066,-3.935815457503001,-3.935815457503001,1.0
3955000,2.055497,57.724137931034484,14.173918,214.6810697231974,214.6810697231974,1.0
3956000,2.112641,24.620689655172413,-26.19015,-4.644897818565369,-4.644897818565369,1.0
3957000,2.1157393,22.24137931034483,-26.243744,-3.8398969173431396,-3.8398969173431396,1.0
3958000,2.1116657,24.51851851851852,-32.700077,-3.8475855633064553,-3.8475855633064553,1.0
3959000,2.0805898,24.08,-39.29534,-3.8460280895233154,-3.8460280895233154,1.0
3960000,2.0391939,23.583333333333332,-37.504868,-3.6011269330978393,-3.6011269330978393,1.0
3961000,2.0108695,53.96666666666667,-35.37383,-1.1212812423706056,-1.1212812423706056,1.0
3962000,1.9967302,52.6875,-36.20128,-158.6062537234637,-158.6062537234637,1.0
3963000,1.9883705,22.228571428571428,6.969469,-4.0353149345942905,-4.0353149345942905,1.0
3964000,1.9958264,20.441176470588236,8.529929,-4.0021989618028915,-4.0021989618028915,1.0
3965000,1.9816152,48.5945945945946,9.512835,-3.788475388207951,-3.788475388207951,1.0
3966000,1.9921727,22.685714285714287,12.402176,-4.1189791000250615,-4.1189791000250615,1.0
3967000,1.9949224,25.4,14.401779,-3.8761755139739424,-3.8761755139739424,1.0
3968000,1.9941034,22.40625,-9.262243,-4.0340636894106865,-4.0340636894106865,1.0
3969000,1.9975436,22.344827586206897,2.969349,-4.3447378277778625,-4.3447378277778625,1.0
3970000,1.9901512,62.96,0.49472734,-3.943704861181754,-3.943704861181754,1.0
3971000,2.001483,21.814814814814813,19.440533,-1.2245041090866615,-1.2245041090866615,1.0
3972000,1.993708,49.16216216216216,-1.050923,-4.071358111997445,-4.071358111997445,1.0
3973000,1.9839971,21.903225806451612,-2.9167209,-4.075069041813121,-4.075069041813121,1.0
3974000,1.9152166,21.78125,-1.9975487,-3.5752919060843333,-3.5752919060843333,1.0
3975000,1.9776932,53.193548387096776,-1.1477214,182.98609013990924,182.98609013990924,1.0
3976000,1.9973987,25.03448275862069,-36.512455,-3.6494005378335714,-3.6494005378335714,1.0
3977000,1.9883149,21.2,-26.386412,-4.315930448259626,-4.315930448259626,1.0
3978000,1.9935074,22.857142857142858,-28.474848,-4.074127674102783,-4.074127674102783,1.0
3979000,1.9910306,24.0,-33.974445,-3.800538727215358,-3.800538727215358,1.0
3980000,1.9887493,23.93548387096774,-31.341278,-3.5493509423348213,-3.5493509423348213,1.0
3981000,1.9909158,23.21875,-32.61629,-4.0666383139548765,-4.0666383139548765,1.0
3982000,1.9869627,21.676470588235293,-33.320076,-4.156658425475612,-4.156658425475612,1.0
3983000,1.9864638,73.8157894736842,-33.176422,-266.41633967227403,-266.41633967227403,1.0
3984000,1.961317,24.35483870967742,22.126333,-4.5468116998672485,-4.5468116998672485,1.0
3985000,1.8946184,21.53125,27.972761,-3.8087906315922737,-3.8087906315922737,1.0
3986000,1.8763766,55.774193548387096,34.14442,-3.812323236465454,-3.812323236465454,1.0
3987000,1.8655982,21.8125,37.828815,-3.8882665410637856,-3.8882665410637856,1.0
3988000,1.8576137,24.115384615384617,31.39163,-3.446406915270049,-3.446406915270049,1.0
3989000,1.8983439,58.607142857142854,47.154877,216.3230483841013,216.3230483841013,1.0
3990000,1.9794779,25.548387096774192,15.109542,-3.201197052001953,-3.201197052001953,1.0
3991000,1.988322,24.692307692307693,17.833899,-4.402748840195792,-4.402748840195792,1.0
3992000,1.9771775,24.64516129032258,18.618351,-4.098709269364675,-4.098709269364675,1.0
3993000,1.9870254,20.741935483870968,19.84417,-3.850250244140625,-3.850250244140625,1.0
3994000,1.981552,23.59259259259259,23.942179,-3.9502699421002316,-3.9502699421002316,1.0
3995000,1.983699,22.84,25.823336,-3.86178042712035,-3.86178042712035,1.0
3996000,1.9757432,20.448275862068964,25.893274,-4.1926679611206055,-4.1926679611206055,1.0
3997000,1.9812069,21.692307692307693,30.275486,-4.115066146850586,-4.115066146850586,1.0
3998000,1.9785604,30.03846153846154,34.224495,-3.753602204223474,-3.753602204223474,1.0
3999000,1.9744415,22.92,33.149757,-3.8563116767576764,-3.8563116767576764,1.0
4000000,2.039212,56.758620689655174,34.595825,222.81390058773536,222.81390058773536,1.0
4001000,2.0990925,53.645161290322584,-0.5107415,-1.350185014307499,-1.350185014307499,1.0
4002000,2.0953536,49.68571428571428,-0.64936393,-4.7829422126798065,-4.7829422126798065,1.0
4003000,2.0927484,21.694444444444443,-0.98402965,-3.916712476147546,-3.916712476147546,1.0
4004000,2.0867937,47.62162162162162,-1.0556859,-2.1767810315657883,-2.1767810315657883,1.0
4005000,2.0906646,24.823529411764707,-1.2473726,-4.234819022091952,-4.234819022091952,1.0
4006000,2.0899265,25.147058823529413,-1.0034385,-3.561628977457682,-3.561628977457682,1.0
4007000,2.0927026,43.369565217391305,-1.3154202,-1.7387039870023728,-1.7387039870023728,1.0
4008000,2.0944686,23.272727272727273,-1.6442726,-4.1682927914154835,-4.1682927914154835,1.0
4009000,2.0924861,22.853658536585368,-1.6659725,-4.264675293213282,-4.264675293213282,1.0
4010000,2.0963337,48.526315789473685,-1.6342584,-4.539697537012398,-4.539697537012398,1.0
4011000,2.0989726,25.47222222222222,-1.3236935,-3.737440605421324,-3.737440605421324,1.0
4012000,2.0943544,23.333333333333332,-1.6656106,-4.156114102938236,-4.156114102938236,1.0
